gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,MonthlyCharges,Churn,Contract_One year,Contract_Two year
0,0,0,0.39243273564090947,1,1,0,-1.438784939227087,0,False,False
0,0,0,-0.9102907599073923,1,1,1,-1.4718337548421077,0,False,False
0,1,0,-0.7067402137279701,1,0,0,0.31280228836900514,1,False,False
0,0,0,0.5145630633485628,1,1,1,1.006827416284438,0,False,False
0,0,0,0.636693391056216,1,1,0,0.31280228836900514,0,True,False
0,0,0,-1.276681743030352,0,0,1,-1.3065896767670044,0,True,False
0,0,0,-0.21821890289735696,1,0,1,0.37889991959904634,0,False,False
1,0,0,-1.1138413060868144,1,0,0,-1.5048825704571283,1,True,False
1,0,1,-0.3810593398408947,1,0,0,0.742436891364273,0,False,False
1,1,1,-0.8695806506715078,1,1,0,0.34585110398402574,0,False,False
0,1,0,0.10746197098971849,1,1,0,1.2381691255895821,0,True,False
1,0,0,1.4101854665380202,1,0,1,0.8085345225943142,0,True,False
1,0,1,0.02604175251794963,1,0,0,0.34585110398402574,0,False,True
1,0,1,1.6137360127174423,1,0,1,1.6347549129698293,0,False,False
0,0,0,1.4101854665380202,1,0,0,1.502559650509747,0,True,False
0,0,0,0.02604175251794963,1,1,1,-1.4718337548421077,0,False,False
0,0,0,0.5959832818203317,1,0,0,-0.18292994585630393,0,False,True
1,1,0,-0.788160432199739,1,1,1,1.1059738631294997,1,False,False
1,0,1,-0.5846098860203168,1,0,0,0.6102416289041906,0,False,True
0,0,0,1.6137360127174423,1,1,1,1.5686572817397881,0,False,False
0,1,0,-0.8695806506715078,1,1,1,0.8415833382093348,1,False,False
1,1,0,-1.0324210876150455,0,0,0,-0.678662180081613,0,False,True
0,0,0,1.084504592650945,1,0,0,1.1390226787445203,0,False,True
0,1,1,-0.0146683567179348,1,1,1,1.172071494359541,0,False,False
0,0,0,1.4101854665380202,1,1,1,-1.3065896767670044,0,False,False
0,0,0,0.7588237187638693,1,0,0,0.7754857069792936,0,False,False
0,1,0,1.084504592650945,1,1,0,0.9737786006694172,0,True,False
0,0,1,0.636693391056216,0,1,1,-0.843906258156716,0,False,False
0,1,0,-1.276681743030352,1,0,0,0.21365584152394335,1,False,False
1,0,0,-0.3810593398408947,1,1,1,-1.5048825704571283,0,False,True
1,0,1,0.22959229869737177,1,0,1,1.006827416284438,1,False,False
1,0,1,-0.5438997767844324,1,1,1,-1.4718337548421077,0,True,False
1,1,0,-1.1952615245585831,1,0,0,0.37889991959904634,1,False,True
1,1,0,1.0437944834150603,1,1,1,1.1390226787445203,0,False,False
1,0,0,-1.2359716337944677,1,1,0,-0.4803692863914894,0,True,False
1,0,0,-1.1138413060868144,1,0,1,0.34585110398402574,0,False,False
0,0,0,1.6137360127174423,1,0,0,1.2051203099745615,0,False,False
0,1,0,0.47385295411267836,1,0,0,1.502559650509747,0,True,False
1,0,0,-0.6660301044920857,1,0,1,-1.4718337548421077,1,False,False
1,0,0,-0.8288705414356234,0,0,0,-0.4473204707764688,0,False,True
0,0,0,-1.07313119685093,1,1,1,0.8415833382093348,1,False,True
0,1,0,1.6137360127174423,1,0,0,1.4364620192797057,0,False,False
0,0,0,-0.3810593398408947,1,1,1,-1.3065896767670044,0,False,False
1,0,0,0.22959229869737177,1,0,1,0.18060702590892272,1,False,False
1,0,0,0.5959832818203317,1,0,0,1.006827416284438,0,False,False
0,0,0,0.8809540464715226,1,0,0,-1.4718337548421077,0,False,True
1,0,0,-0.7067402137279701,1,0,1,0.14755821029390212,0,False,True
0,1,0,-0.503189667548548,1,1,1,0.9737786006694172,1,False,False
0,0,1,-0.6660301044920857,1,1,1,0.27975347275398454,0,True,False
1,0,0,-1.276681743030352,1,1,0,0.14755821029390212,1,False,False
1,0,0,-1.276681743030352,0,0,1,-1.3065896767670044,1,False,False
1,0,0,0.5552731725844472,1,1,1,-1.4718337548421077,0,False,False
1,0,0,1.4916056850097892,1,1,0,1.1059738631294997,0,False,True
1,0,1,0.6774035002921005,1,1,1,0.6432904445192112,1,False,False
1,0,0,0.8402439372356382,0,1,0,-0.31512520831638635,0,False,False
1,0,1,-1.0324210876150455,1,1,1,-1.5048825704571283,0,False,False
0,0,0,0.39243273564090947,1,0,0,-0.4803692863914894,1,True,False
1,0,1,-0.6253199952562012,1,0,0,-0.4803692863914894,0,False,False
0,1,0,-1.2359716337944677,1,1,0,0.57719281328917,0,False,False
0,0,1,1.6137360127174423,1,1,1,1.3042667568196233,0,False,False
0,0,0,-0.1775087936614725,1,0,0,-1.4718337548421077,0,False,True
1,0,0,-1.276681743030352,0,0,0,-0.4803692863914894,1,False,False
0,0,0,-0.7067402137279701,1,1,1,0.7093880757492524,1,True,False
0,1,0,1.4101854665380202,1,0,0,1.4034132036646851,0,True,False
0,0,0,-0.8695806506715078,1,0,1,1.172071494359541,1,False,True
1,0,1,0.9623742649432915,1,0,1,1.2712179412046027,0,False,False
1,0,0,-0.4217694490767791,1,1,1,-0.31512520831638635,0,False,False
1,1,0,-0.5438997767844324,0,0,1,-1.009150336231819,0,True,False
0,0,1,0.47385295411267836,1,1,1,-1.4718337548421077,0,False,True
1,0,0,-0.9102907599073923,0,1,1,-0.9430527050017778,0,True,False
0,0,0,-0.5846098860203168,1,0,0,0.21365584152394335,0,True,False
1,0,0,-0.09608857518970366,1,0,0,-1.5048825704571283,0,False,True
1,0,0,-0.2589290121332414,0,0,1,-0.9430527050017778,0,True,False
0,0,0,1.0437944834150603,1,1,0,1.4695108348947263,1,False,False
1,0,0,-1.276681743030352,0,0,0,-1.1413455986919014,1,False,False
0,0,0,-0.9510008691432766,1,0,1,0.0484117634488403,1,False,False
0,0,0,0.718113609527985,1,0,0,0.57719281328917,0,False,False
1,0,0,0.5552731725844472,0,0,0,-1.1082967830768808,0,True,False
0,0,0,-1.1952615245585831,1,0,0,-0.6456133644665925,0,False,False
0,0,0,-0.8695806506715078,1,1,1,-0.4473204707764688,0,False,False
1,0,0,0.18888218946148735,1,0,1,0.18060702590892272,0,False,False
1,0,0,-0.4217694490767791,1,0,1,-0.34817402393140695,1,False,False
1,0,0,1.4101854665380202,1,1,1,-1.2735408611519838,0,False,False
1,0,0,-1.276681743030352,1,1,0,-1.4718337548421077,0,False,True
0,0,0,-0.5438997767844324,1,0,0,-0.28207639270136575,0,False,True
0,1,0,-0.9510008691432766,1,1,0,0.34585110398402574,1,False,False
1,0,0,1.5323157942456735,1,0,1,1.1390226787445203,0,False,False
1,0,0,-1.276681743030352,1,0,0,-0.4803692863914894,0,True,False
0,0,0,0.2703024079332562,0,1,1,-0.7778086269266749,0,False,True
1,0,0,-1.2359716337944677,1,0,0,0.21365584152394335,1,False,False
0,1,0,0.6774035002921005,1,0,0,-0.678662180081613,0,False,False
1,0,0,-1.0324210876150455,1,0,1,-0.017685867781200907,0,False,False
1,0,1,-1.276681743030352,1,1,1,-0.6125645488515719,1,False,False
0,0,0,1.1659248111227136,1,0,0,1.2051203099745615,0,False,True
1,0,0,-1.276681743030352,1,0,0,-0.7117109956966337,1,False,True
0,1,0,0.31101251716914063,1,1,1,0.907680969439376,0,False,False
0,0,0,1.573025903481558,1,1,1,-1.339638492382025,0,False,False
1,0,0,-0.3403492306050102,1,1,0,0.8415833382093348,1,False,False
0,0,0,-0.7474503229638545,1,1,1,-0.4803692863914894,0,False,False
0,1,0,1.1659248111227136,1,1,1,0.9737786006694172,0,False,False
0,1,0,0.47385295411267836,1,1,0,0.34585110398402574,0,False,False
0,0,0,1.5323157942456735,1,1,0,-1.4718337548421077,0,False,True
0,0,0,-0.5846098860203168,1,1,1,0.31280228836900514,0,False,False
1,0,1,-0.8288705414356234,1,1,0,0.31280228836900514,1,False,True
1,1,0,1.3694753573021359,1,0,0,1.4034132036646851,0,False,False
1,0,1,1.1659248111227136,1,1,0,-1.438784939227087,0,False,True
0,0,0,0.39243273564090947,1,0,0,0.7093880757492524,0,True,False
0,0,0,0.8809540464715226,1,0,0,1.006827416284438,0,True,False
1,0,0,-1.1952615245585831,1,1,1,-1.4718337548421077,0,False,False
1,0,0,1.4916056850097892,1,1,0,-0.34817402393140695,0,False,True
0,0,0,-1.1952615245585831,1,1,1,-1.4718337548421077,0,True,False
0,0,0,-1.0324210876150455,1,1,1,0.34585110398402574,1,False,False
0,0,0,1.003084374179176,1,0,1,-1.4718337548421077,0,False,False
1,1,0,-0.7474503229638545,1,1,0,0.34585110398402574,1,False,False
1,0,0,-0.8695806506715078,0,1,1,-0.7447598113116543,1,False,True
1,0,0,-1.1545514153226988,1,0,0,-1.4718337548421077,0,True,False
1,0,0,0.43314284487679394,1,0,0,0.9737786006694172,0,False,False
1,0,0,1.206634920358598,1,0,1,0.31280228836900514,0,False,False
0,0,0,-0.8288705414356234,1,1,1,1.0398762318994585,1,False,False
1,0,1,-0.8695806506715078,1,0,0,-1.4718337548421077,0,True,False
0,0,0,-0.5438997767844324,1,0,1,-0.14988113024128333,0,False,False
1,0,0,0.47385295411267836,1,0,0,1.3703643880496645,0,True,False
0,1,1,-0.8695806506715078,1,1,1,0.4449975508290876,0,False,False
1,0,1,1.6137360127174423,1,1,0,0.5441439976741493,0,False,True
0,0,0,0.43314284487679394,1,0,1,1.337315572434644,1,False,False
1,0,0,-1.1952615245585831,1,1,0,-1.4718337548421077,1,False,False
0,1,0,-1.1138413060868144,1,0,0,0.5441439976741493,0,False,False
1,0,0,-1.2359716337944677,0,0,1,-1.1413455986919014,1,False,False
1,0,1,1.4508955757739046,1,1,1,0.7093880757492524,0,False,False
1,1,0,0.02604175251794963,1,0,1,0.9737786006694172,1,False,False
0,0,0,-0.8695806506715078,0,0,0,-0.9430527050017778,0,False,False
1,1,0,1.4916056850097892,1,1,0,0.8415833382093348,1,True,False
0,0,0,1.3694753573021359,1,0,0,1.337315572434644,0,False,True
1,0,1,-0.1367986844255881,1,0,0,0.37889991959904634,0,False,False
1,0,1,-0.9917109783791611,1,0,0,-0.6456133644665925,0,False,True
1,1,0,1.6137360127174423,0,1,0,-0.017685867781200907,0,False,True
0,0,1,-0.9917109783791611,1,1,0,-0.6456133644665925,0,False,False
0,0,0,-0.0146683567179348,1,0,0,1.3042667568196233,0,False,False
0,0,1,0.9623742649432915,1,0,1,-1.4718337548421077,0,False,False
1,0,0,-0.9102907599073923,1,0,0,0.5441439976741493,1,False,False
0,0,0,0.47385295411267836,1,0,1,-0.08378349901124212,0,False,False
0,0,1,-0.3810593398408947,1,1,1,0.6432904445192112,1,False,False
0,0,0,-1.1545514153226988,0,1,1,-0.5464669176215305,0,False,False
0,0,1,0.1481720802256029,1,1,1,-0.4473204707764688,0,True,False
1,0,0,0.5959832818203317,1,1,1,0.6102416289041906,1,True,False
0,0,1,-1.2359716337944677,0,1,1,-1.1413455986919014,0,False,False
0,0,1,0.7995338279997538,1,0,1,-1.4718337548421077,0,False,False
0,0,0,-1.1138413060868144,1,1,1,0.8746321538243554,1,False,False
0,0,1,1.288055138830367,1,1,1,0.0484117634488403,0,False,False
1,0,0,-1.2359716337944677,1,0,0,-0.4803692863914894,0,True,False
0,0,0,-0.9917109783791611,1,1,1,-1.4718337548421077,0,False,False
0,0,0,-1.276681743030352,1,0,0,0.18060702590892272,1,False,False
1,0,0,-1.276681743030352,0,1,0,-0.6456133644665925,1,False,True
1,0,1,1.1252147018868293,1,0,0,-0.14988113024128333,0,False,False
1,0,0,-0.503189667548548,1,0,0,0.8746321538243554,0,False,True
1,0,1,-0.4217694490767791,1,1,0,-0.4473204707764688,0,True,False
1,0,1,0.8809540464715226,1,1,1,0.21365584152394335,0,True,False
1,0,0,-1.276681743030352,1,0,0,0.5441439976741493,0,False,False
1,0,0,-0.788160432199739,1,1,1,-1.5048825704571283,0,False,True
0,1,1,-0.3403492306050102,1,1,0,1.0729250475144791,0,False,False
0,1,0,-1.07313119685093,1,0,0,0.31280228836900514,0,False,True
1,1,0,0.22959229869737177,1,0,1,1.2712179412046027,0,False,False
0,0,0,-0.8288705414356234,1,0,0,0.6763392601342318,0,True,False
1,0,0,-0.2589290121332414,0,0,0,-0.6456133644665925,0,False,True
0,0,1,-1.07313119685093,0,0,0,-0.7778086269266749,0,False,False
1,0,1,1.4101854665380202,1,1,0,0.742436891364273,1,True,False
1,1,0,1.206634920358598,1,1,1,1.3042667568196233,1,False,False
1,0,1,0.718113609527985,0,0,0,-0.843906258156716,0,False,False
1,0,1,1.6137360127174423,0,1,0,0.0484117634488403,0,False,True
0,1,1,-0.055378465953819234,1,0,0,1.1390226787445203,1,False,False
1,0,0,1.6137360127174423,1,0,0,0.907680969439376,0,True,False
1,0,0,0.7588237187638693,0,1,0,-0.678662180081613,0,False,False
0,0,0,-1.276681743030352,1,1,1,-1.4718337548421077,0,False,False
0,0,1,1.1252147018868293,1,1,1,1.66780372858485,0,True,False
0,0,1,-0.3403492306050102,1,0,0,-1.4718337548421077,0,False,True
0,0,0,-1.2359716337944677,1,0,0,0.5441439976741493,1,True,False
0,0,0,-1.1545514153226988,1,0,1,0.4449975508290876,1,False,False
0,0,0,1.4101854665380202,1,0,0,0.0484117634488403,0,False,False
0,0,0,1.4916056850097892,1,1,1,1.3703643880496645,0,False,False
0,0,0,-1.276681743030352,1,1,1,0.18060702590892272,1,False,False
1,0,0,1.4101854665380202,1,1,0,-1.3065896767670044,0,False,True
1,0,0,-1.276681743030352,1,0,0,0.8415833382093348,1,False,True
1,1,0,1.4101854665380202,1,0,0,0.6432904445192112,0,False,False
0,1,0,-0.21821890289735696,1,1,1,0.7093880757492524,0,False,False
0,0,0,0.35172262640502505,1,0,0,1.3703643880496645,0,False,False
1,0,1,1.288055138830367,1,0,0,1.4695108348947263,0,True,False
0,0,0,-1.276681743030352,1,1,0,0.18060702590892272,1,False,True
1,0,0,-1.07313119685093,1,0,0,-0.6456133644665925,1,False,False
1,0,1,1.6137360127174423,0,0,1,0.015362947833819699,0,False,False
0,0,1,1.003084374179176,1,1,1,0.18060702590892272,1,True,False
1,0,0,1.5323157942456735,1,0,0,0.27975347275398454,0,False,False
1,1,0,-0.9102907599073923,1,0,0,0.7093880757492524,1,False,False
1,0,0,-1.276681743030352,1,1,1,-0.28207639270136575,1,True,False
0,1,0,1.573025903481558,1,1,1,0.8415833382093348,0,False,False
0,0,1,-1.1952615245585831,0,1,0,-0.8108574425416955,0,False,True
0,0,0,1.2473450295944826,1,1,0,-1.339638492382025,0,False,False
0,0,0,-0.2996391213691258,1,0,1,0.34585110398402574,0,False,False
1,0,1,1.206634920358598,1,0,0,-1.339638492382025,0,False,True
0,0,0,0.9216641557074071,1,1,1,1.006827416284438,0,False,False
1,0,1,0.7995338279997538,1,0,1,0.4780463664441082,0,False,False
0,0,1,-0.6660301044920857,1,1,1,0.5441439976741493,1,True,False
0,0,1,-0.1367986844255881,1,1,0,0.7754857069792936,0,False,True
0,0,0,-1.2359716337944677,0,1,0,-0.9761015206167984,1,False,True
1,0,0,-0.9917109783791611,1,0,0,0.21365584152394335,0,False,True
0,0,0,-1.1138413060868144,1,0,1,0.6763392601342318,0,False,False
1,0,0,-0.9510008691432766,1,1,1,-1.4718337548421077,0,False,False
0,1,0,-0.0146683567179348,1,1,1,0.31280228836900514,1,False,False
1,0,1,1.6137360127174423,1,0,1,0.6432904445192112,0,False,True
1,0,1,-1.0324210876150455,0,0,0,-0.4803692863914894,0,True,False
1,1,0,-0.5846098860203168,1,1,1,-0.21597876147132455,0,True,False
0,0,0,0.636693391056216,1,1,1,1.337315572434644,0,False,False
0,1,0,1.573025903481558,1,1,1,1.0398762318994585,0,False,False
1,0,0,-1.276681743030352,1,0,0,0.18060702590892272,1,False,True
1,0,0,1.4916056850097892,1,0,0,1.337315572434644,0,True,False
1,0,0,1.1252147018868293,1,0,0,-1.4718337548421077,0,False,False
1,1,0,-1.276681743030352,0,0,0,-1.3065896767670044,1,False,False
1,0,0,-1.276681743030352,1,0,1,-0.51341810200651,0,False,False
1,0,0,0.22959229869737177,1,0,0,0.907680969439376,0,True,False
0,0,0,-1.1545514153226988,1,0,1,-1.4718337548421077,0,False,False
1,0,0,-0.055378465953819234,1,0,0,1.1390226787445203,0,False,True
0,1,0,-0.7474503229638545,1,1,1,0.4780463664441082,0,False,True
0,1,0,1.573025903481558,1,0,0,1.502559650509747,0,False,True
1,0,0,-1.2359716337944677,1,0,0,0.5441439976741493,1,True,False
1,0,1,1.288055138830367,1,0,1,0.9407297850543966,0,False,True
0,0,0,-0.9510008691432766,1,1,0,0.5441439976741493,0,True,False
0,0,0,0.9623742649432915,1,1,1,1.3703643880496645,0,False,True
0,0,0,-0.8695806506715078,1,0,0,0.9737786006694172,0,False,False
1,0,1,1.6137360127174423,1,1,1,-1.5048825704571283,0,False,False
0,0,0,-1.276681743030352,1,1,0,-1.4718337548421077,0,False,False
1,0,0,1.1252147018868293,1,0,0,1.4695108348947263,0,False,True
1,1,0,0.02604175251794963,0,1,1,-0.4803692863914894,0,False,True
1,0,1,1.6137360127174423,1,0,0,-1.4718337548421077,0,False,False
0,0,0,-0.2589290121332414,1,1,0,0.742436891364273,0,False,True
0,0,0,-1.1952615245585831,1,1,0,0.7093880757492524,1,False,True
0,0,1,-0.4217694490767791,0,0,1,-0.843906258156716,0,False,False
0,1,0,-0.4217694490767791,1,0,0,-0.017685867781200907,0,False,True
0,0,0,-1.276681743030352,1,0,0,-0.34817402393140695,1,True,False
1,0,1,-0.21821890289735696,1,0,1,-0.31512520831638635,0,False,False
0,0,0,-1.276681743030352,1,1,0,0.18060702590892272,1,True,False
0,0,0,0.35172262640502505,1,0,0,1.3703643880496645,1,False,False
0,1,0,-0.7474503229638545,1,1,0,0.31280228836900514,1,False,False
1,0,0,-1.0324210876150455,1,1,0,0.14755821029390212,1,True,False
0,0,0,-0.0146683567179348,1,1,0,-0.34817402393140695,0,False,True
1,0,1,0.35172262640502505,1,0,0,0.11450939467888152,0,True,False
0,1,1,-1.1545514153226988,1,0,0,-0.6125645488515719,1,True,False
1,0,0,0.9623742649432915,1,0,1,-1.2735408611519838,0,False,False
0,1,0,0.02604175251794963,1,1,1,1.502559650509747,1,True,False
1,1,0,-1.2359716337944677,1,1,1,0.0484117634488403,1,True,False
1,0,0,-0.1775087936614725,1,0,1,1.3703643880496645,1,True,False
0,0,1,-1.276681743030352,1,1,1,-0.34817402393140695,0,False,False
1,0,1,-1.276681743030352,1,0,1,-1.5048825704571283,0,False,False
0,0,0,-1.2359716337944677,1,1,1,0.18060702590892272,1,False,False
1,1,0,-1.1545514153226988,1,0,0,0.31280228836900514,1,False,False
1,0,0,0.06675186175383406,1,1,1,1.337315572434644,0,False,True
0,0,0,1.288055138830367,1,1,1,-0.21597876147132455,0,True,False
1,0,0,-1.0324210876150455,1,0,0,-1.5048825704571283,0,True,False
1,0,1,0.7588237187638693,1,1,0,0.6432904445192112,0,False,True
1,0,0,-0.4624795583126635,1,0,1,-1.4718337548421077,0,False,False
0,0,0,-0.4624795583126635,1,0,0,0.21365584152394335,0,False,True
1,1,0,1.003084374179176,1,1,1,0.8746321538243554,0,False,False
1,0,0,-1.07313119685093,1,1,0,0.37889991959904634,1,False,True
0,0,0,-0.9917109783791611,1,0,0,-0.51341810200651,0,False,True
1,0,1,-0.5846098860203168,0,0,1,-1.2735408611519838,0,False,False
1,1,0,-1.0324210876150455,1,0,0,0.18060702590892272,1,False,True
1,0,0,0.10746197098971849,1,0,0,-0.14988113024128333,0,False,True
0,0,0,-0.0146683567179348,1,1,1,0.34585110398402574,0,False,False
0,0,0,-0.09608857518970366,1,1,1,1.172071494359541,0,False,False
1,0,1,-0.2589290121332414,1,0,1,-0.4803692863914894,0,False,False
1,0,0,0.22959229869737177,1,0,0,1.006827416284438,0,True,False
0,1,0,0.35172262640502505,1,0,0,1.6017060973548087,1,False,True
1,0,1,0.06675186175383406,0,0,0,-0.6456133644665925,0,True,False
1,1,0,0.9216641557074071,1,1,1,-0.14988113024128333,0,False,True
0,1,0,1.003084374179176,1,0,1,0.9737786006694172,0,False,False
0,1,0,1.3694753573021359,1,0,0,1.337315572434644,0,False,True
1,0,0,0.43314284487679394,1,0,1,0.7093880757492524,0,False,False
0,0,1,-0.0146683567179348,1,0,0,0.37889991959904634,0,False,True
1,0,0,-1.276681743030352,1,0,0,-1.4718337548421077,0,False,False
0,0,0,0.31101251716914063,1,1,0,0.5441439976741493,0,False,True
0,0,0,0.35172262640502505,1,1,0,1.1059738631294997,0,True,False
1,1,0,-0.09608857518970366,1,0,1,0.8415833382093348,0,False,False
0,0,0,-1.1952615245585831,1,0,0,0.5110951820591287,1,True,False
0,0,1,0.8809540464715226,1,0,1,1.3042667568196233,0,False,False
1,0,0,-0.9510008691432766,1,0,0,1.006827416284438,1,False,True
1,1,0,-1.0324210876150455,1,1,0,0.34585110398402574,0,False,True
1,0,0,1.0437944834150603,1,1,0,1.172071494359541,0,False,True
1,0,0,0.7995338279997538,1,1,0,0.8085345225943142,0,True,False
1,0,1,-0.2589290121332414,0,1,1,-0.8108574425416955,0,False,False
0,0,0,0.06675186175383406,1,1,0,-1.4718337548421077,0,True,False
1,0,0,0.8402439372356382,1,1,1,0.5441439976741493,0,False,True
1,0,0,-0.7067402137279701,1,1,1,0.7754857069792936,0,False,False
1,0,1,-1.276681743030352,1,0,0,-1.5048825704571283,1,False,True
0,0,0,-1.1138413060868144,1,1,0,-0.28207639270136575,0,False,False
0,0,1,0.06675186175383406,1,0,0,1.337315572434644,0,False,False
0,0,0,-0.0146683567179348,1,0,0,1.2051203099745615,0,True,False
0,0,1,0.35172262640502505,0,0,0,-0.9761015206167984,0,False,False
0,0,0,-0.2996391213691258,0,0,0,-0.34817402393140695,0,True,False
1,0,1,-0.6253199952562012,1,0,0,-0.08378349901124212,0,False,True
0,0,0,-0.6253199952562012,1,1,1,-1.3065896767670044,0,False,True
0,0,0,1.5323157942456735,1,0,0,0.6763392601342318,0,False,False
1,0,1,0.43314284487679394,1,0,0,-1.5048825704571283,0,True,False
1,0,1,1.573025903481558,1,1,0,-1.339638492382025,0,True,False
1,1,0,-1.2359716337944677,0,0,0,-1.339638492382025,1,True,False
1,0,0,0.6774035002921005,1,0,0,0.34585110398402574,0,False,True
0,1,0,1.6137360127174423,1,0,1,1.337315572434644,0,False,False
1,0,0,-0.2589290121332414,1,1,0,0.6432904445192112,0,False,False
0,0,0,-0.5846098860203168,1,0,1,-1.4718337548421077,0,False,False
1,0,1,-1.276681743030352,1,0,1,0.9407297850543966,1,False,False
1,0,0,-0.9510008691432766,0,1,1,-1.339638492382025,1,False,True
